username,full_name,password
s001,Student 1,pass001
s002,Student 2,pass002
s003,Student 3,pass003
s004,Student 4,pass004
s005,Student 5,pass005
s006,Student 6,pass006
s007,Student 7,pass007
s008,Student 8,pass008
s009,Student 9,pass009
s010,Student 10,pass010
s011,Student 11,pass011
s012,Student 12,pass012
s013,Student 13,pass013
s014,Student 14,pass014
s015,Student 15,pass015
s016,Student 16,pass016
s017,Student 17,pass017
s018,Student 18,pass018
s019,Student 19,pass019
s020,Student 20,pass020
s021,Student 21,pass021
s022,Student 22,pass022
s023,Student 23,pass023
s024,Student 24,pass024
s025,Student 25,pass025
s026,Student 26,pass026
s027,Student 27,pass027
s028,Student 28,pass028
s029,Student 29,pass029
s030,Student 30,pass030
